88_9.8_0.png,9.158021267
100.png,9.633654653
84_9.3_0.png,9.276672006
95.png,8.047090116
98.png,8.380191971
96.png,9.222707686
90_10.6_1.png,9.345456
92_11_1.png,9.337460197
81_12_1.png,11.51171473
89_9.5_0.png,8.89994
99.png,9.145438613
93.png,9.446441257
86_12.2_1.png,11.74789593
82_11_1.png,10.5443088
91_10.3_1.png,10.49577584
87_10.5_0.png,9.683673701
94.png,11.57026687
97.png,8.833164753
85_8.9_0.png,9.067339916
83_10.5_1.png,10.62594696
1992.png,9.196977053
2000.png,10.1005519
1998.png,8.746443975
1995.png,9.88958069
1994.png,9.951471661
1993.png,8.126997228
1999.png,13.32786339
1997.png,9.272545125
1991.png,8.294523601
1996.png,12.15222414
1629.png,9.774735163
1634.png,13.00215399
1631.png,11.45302878
1628.png,10.61283413
1637.png,7.690104638
1635.png,7.73905729
1625.png,9.355098372
1638.png,9.665109382
1639.png,13.8122997
1621.png,10.45836993
1643.png,12.14078487
1633.png,9.932314776
1630.png,9.666605812
1624.png,7.848195972
1642.png,7.839515122
1623.png,8.09703331
1644.png,11.71729933
1636.png,9.292401397
1622.png,6.823045134
1626.png,9.456347848
1640.png,9.455651226
1627.png,10.90442394
1641.png,8.102561677
1632.png,9.745813943
1699.png,9.085580248
1654.png,10.0923862
1685.png,10.3210306
1734.png,9.577945145
1675.png,7.537476828
1660.png,8.58328418
1724.png,7.514838395
1705.png,7.526417711
1682.png,10.24916857
1665.png,8.818351926
1655.png,10.2040184
1694.png,10.50813663
1661.png,6.868774303
1690.png,10.25615659
1674.png,10.75021094
1738.png,10.05682944
1686.png,9.581930719
1679.png,10.03016065
1662.png,11.21091966
1650.png,9.597654986
1680.png,9.054004172
1730.png,8.285370108
1676.png,9.414699707
1664.png,9.973244824
1666.png,10.63653993
1697.png,9.211584497
1677.png,7.375206965
1721.png,8.177975511
1708.png,9.669540362
1691.png,8.102860838
1709.png,8.259327729
1681.png,11.68234161
1735.png,10.32710929
1700.png,9.267341952
1657.png,10.58270569
1712.png,9.94912202
1737.png,10.96259069
1653.png,10.88018558
1707.png,7.859169147
1659.png,10.18830142
1717.png,9.745471574
1673.png,10.18706327
1726.png,10.27881896
1719.png,12.52178627
1646.png,11.40533534
1729.png,7.345098544
1684.png,10.40919531
1715.png,7.540211542
1645.png,8.658044633
1703.png,11.62686601
1668.png,9.672860643
1720.png,10.37738796
1723.png,9.48600943
1651.png,10.78736631
1711.png,10.30609838
1714.png,9.127901014
1698.png,9.283151806
1648.png,10.7542341
1713.png,10.17691853
1706.png,10.29653492
1716.png,9.770531315
1725.png,12.67045787
1652.png,10.19921822
1701.png,9.112606764
1689.png,11.41657676
1702.png,7.948992751
1710.png,8.389329622
1647.png,10.03343165
1667.png,10.3116836
1704.png,10.59695034
1696.png,7.738989956
1683.png,12.32209033
1663.png,11.1325213
1693.png,10.27942994
1732.png,10.98963473
1687.png,10.12810874
1718.png,9.74706022
1692.png,10.67461591
1727.png,11.04923605
1695.png,10.05257948
1656.png,8.142220989
1649.png,10.8437722
1731.png,9.896860242
1669.png,10.40231162
1733.png,8.347716683
1728.png,7.786309285
1736.png,11.28223735
1670.png,10.80128465
1722.png,10.45307606
1671.png,11.45695266
1678.png,10.80530042
1672.png,10.28179743
1688.png,10.4720649
1658.png,7.309843674
1821.png,10.76507973
1812.png,10.21170813
1777.png,9.525603933
1749.png,10.73082642
1742.png,9.281374508
1751.png,7.070697333
1810.png,11.40805742
1816.png,10.28481964
1797.png,9.880482873
1791.png,9.796684181
1748.png,11.2603341
1781.png,10.0569872
1766.png,10.39796333
1829.png,10.55059189
1801.png,11.32004773
1771.png,9.69007602
1814.png,8.884037583
1769.png,8.535687713
1745.png,8.854776152
1819.png,7.954340629
1825.png,9.93125821
1815.png,10.22462946
1778.png,10.21404035
1760.png,8.751101309
1805.png,10.37677467
1799.png,9.279427392
1768.png,7.777920305
1811.png,10.27487569
1779.png,9.294465207
1798.png,9.489621803
1790.png,9.370605358
1750.png,10.54161762
1809.png,9.69511083
1817.png,9.240041537
1758.png,11.55749298
1806.png,11.46584922
1787.png,8.199220788
1759.png,11.25274793
1762.png,10.17730382
1744.png,10.83906977
1785.png,10.29636878
1808.png,10.47929381
1796.png,9.649521965
1803.png,8.458581198
1739.png,9.593893356
1800.png,11.01313472
1820.png,8.173550863
1746.png,8.357263904
1763.png,10.36117425
1780.png,8.243527678
1807.png,9.904365167
